"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"39.10","high","4 yr.","mnwk","no","3","Male","Logit","curr_pts_grp4-6",1.00401600528813,0.00446714786521702,224.755489538593,0,NA,NA
"39.11","high","4 yr.","mnwk","no","3","Male","Logit","curr_pts_grp7-9",1.24773594745561,0.00490629089930854,254.313487125571,0,NA,NA
"39.12","high","4 yr.","mnwk","no","3","Male","Logit","curr_pts_grp10-150",1.61544563290847,0.00488471010371638,330.714740201145,0,NA,NA
"39.13","high","4 yr.","mnwk","no","3","Male","Logit","month02",0.117141491357082,0.00719186751239523,16.2880491270436,1.19998626078492e-59,NA,NA
"39.14","high","4 yr.","mnwk","no","3","Male","Logit","month03",0.119985963834162,0.00704123729975449,17.0404658622066,4.11450624311331e-65,NA,NA
"39.15","high","4 yr.","mnwk","no","3","Male","Logit","month04",0.132112623668036,0.00708763144677253,18.6398833884337,1.52578054098325e-77,NA,NA
"39.16","high","4 yr.","mnwk","no","3","Male","Logit","month05",0.150543613005761,0.00698877295437714,21.5407789018921,6.46150699014717e-103,NA,NA
"39.17","high","4 yr.","mnwk","no","3","Male","Logit","month06",0.176328332507347,0.00701091047707335,25.1505611266846,1.39351329601708e-139,NA,NA
"39.18","high","4 yr.","mnwk","no","3","Male","Logit","month07",0.16986698592865,0.00696809911209649,24.377808523671,2.94123296155629e-131,NA,NA
"39.19","high","4 yr.","mnwk","no","3","Male","Logit","month08",0.0596261281472741,0.0071460434432893,8.34393586051701,7.1858071330232e-17,NA,NA
"39.20","high","4 yr.","mnwk","no","3","Male","Logit","month09",0.232326317159172,0.00692199985510358,33.5634674981794,5.72918024881343e-247,NA,NA
"39.21","high","4 yr.","mnwk","no","3","Male","Logit","month10",0.212044843836851,0.00688586801428227,30.7942068301397,3.13361428030598e-208,NA,NA
"39.22","high","4 yr.","mnwk","no","3","Male","Logit","month11",0.187805707222243,0.00698127824967198,26.9013353293958,2.11892038260828e-159,NA,NA
"39.23","high","4 yr.","mnwk","no","3","Male","Logit","month12",-0.510013446061693,0.00837843294482987,-60.8721761479765,0,NA,NA
"39.24","high","4 yr.","mnwk","no","3","Male","Logit","weekdayMonday",0.372178582659719,0.00584325260160498,63.6937349854586,0,NA,NA
"39.25","high","4 yr.","mnwk","no","3","Male","Logit","weekdayTuesday",0.470040727584094,0.00573389966144919,81.9757504206649,0,NA,NA
"39.26","high","4 yr.","mnwk","no","3","Male","Logit","weekdayWednesday",0.537393242579647,0.00566198421973579,94.9125291989464,0,NA,NA
"39.27","high","4 yr.","mnwk","no","3","Male","Logit","weekdayThursday",0.491138580667752,0.00571285556998001,85.9707679726043,0,NA,NA
"39.28","high","4 yr.","mnwk","no","3","Male","Logit","weekdayFriday",0.4042457390675,0.00581077389355031,69.568313356022,0,NA,NA
"39.29","high","4 yr.","mnwk","no","3","Male","Logit","weekdaySaturday",0.0999423995920399,0.00620636788164527,16.1032026296104,2.42239553663467e-58,NA,NA
"40","high","4 yr.","mnwk","with","3","Male","Logit","(Intercept)",-9.08794791390306,0.112843551180105,-80.5358198927838,0,NA,NA
"40.1","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE",-7.41181471047214,0.112543992982494,-65.8570441127414,0,-49.5412804408693,-52.9707771207707
"40.2","high","4 yr.","mnwk","with","3","Male","Logit","age_grp16-19",0.875937834651867,0.112877499493949,7.76007475873278,8.48794234010683e-15,75.2676361108635,74.1691801675906
"40.3","high","4 yr.","mnwk","with","3","Male","Logit","age_grp20-24",0.766458937186935,0.112650223680994,6.80388295861194,1.01836346285783e-11,49.1684757501808,60.9966155400581
"40.4","high","4 yr.","mnwk","with","3","Male","Logit","age_grp25-34",0.640310186978419,0.112620064563049,5.68557822678167,1.30370829420941e-08,32.7779492154726,47.4994057059375
"40.5","high","4 yr.","mnwk","with","3","Male","Logit","age_grp35-44",0.548349511223493,0.112636846650223,4.8682960108632,1.12564652939979e-06,26.5565703365263,38.6774785974155
"40.6","high","4 yr.","mnwk","with","3","Male","Logit","age_grp45-54",0.489899264988407,0.1126609066817,4.34844063853059,1.37108932601331e-05,22.668158322166,33.476846921942
"40.7","high","4 yr.","mnwk","with","3","Male","Logit","age_grp55-64",0.386175092207807,0.112755273461558,3.4248960634153,0.000615034688361055,16.1919234258144,24.9629877338612
"40.8","high","4 yr.","mnwk","with","3","Male","Logit","age_grp65-199",0.226525903756283,0.113059888835473,2.00359213236029,0.045113769627398,8.10988107234777,13.4662182473878
"40.9","high","4 yr.","mnwk","with","3","Male","Logit","curr_pts_grp1-3",0.638991906872683,0.00439529999896019,145.380726463234,0,NA,NA
"40.10","high","4 yr.","mnwk","with","3","Male","Logit","curr_pts_grp4-6",1.00173244898862,0.00447008732873585,224.096840916061,0,NA,NA
"40.11","high","4 yr.","mnwk","with","3","Male","Logit","curr_pts_grp7-9",1.24735807990133,0.00490630078713308,254.235957806044,0,NA,NA
"40.12","high","4 yr.","mnwk","with","3","Male","Logit","curr_pts_grp10-150",1.61931369795126,0.00487370907735975,332.254895039508,0,NA,NA
"40.13","high","4 yr.","mnwk","with","3","Male","Logit","month02",0.116927976951422,0.00719191815445497,16.2582463315425,1.95250486372582e-59,NA,NA
"40.14","high","4 yr.","mnwk","with","3","Male","Logit","month03",0.119488025547493,0.00704128320221092,16.9696377941416,1.37782357804086e-64,NA,NA
"40.15","high","4 yr.","mnwk","with","3","Male","Logit","month04",0.135546818749128,0.0070877330470343,19.1241427759253,1.58971042089498e-81,NA,NA
"40.16","high","4 yr.","mnwk","with","3","Male","Logit","month05",0.153550270060352,0.00698905766860672,21.9700963049804,5.56539452466597e-107,NA,NA
"40.17","high","4 yr.","mnwk","with","3","Male","Logit","month06",0.178894162824752,0.00701129120556427,25.5151522850425,1.33869009045215e-143,NA,NA
"40.18","high","4 yr.","mnwk","with","3","Male","Logit","month07",0.171997186193715,0.00696844824932298,24.6822793310441,1.65787283543743e-134,NA,NA
"40.19","high","4 yr.","mnwk","with","3","Male","Logit","month08",0.0612844089652071,0.00714633482310988,8.57564198741781,9.85357573806938e-18,NA,NA
"40.20","high","4 yr.","mnwk","with","3","Male","Logit","month09",0.233540292926771,0.00692221044929809,33.7378204025063,1.61363628076005e-249,NA,NA
"40.21","high","4 yr.","mnwk","with","3","Male","Logit","month10",0.212868026952681,0.00688602094443124,30.9130670194706,7.97448900931954e-210,NA,NA
"40.22","high","4 yr.","mnwk","with","3","Male","Logit","month11",0.188227476170896,0.00698138007740512,26.9613563627749,4.19890299521943e-160,NA,NA
"40.23","high","4 yr.","mnwk","with","3","Male","Logit","month12",-0.509852116171243,0.00837847587325978,-60.8526089808834,0,NA,NA
"40.24","high","4 yr.","mnwk","with","3","Male","Logit","weekdayMonday",0.372167945143434,0.00584328852434431,63.6915229485774,0,NA,NA
"40.25","high","4 yr.","mnwk","with","3","Male","Logit","weekdayTuesday",0.470066099655852,0.00573392987194224,81.9797434140276,0,NA,NA
"40.26","high","4 yr.","mnwk","with","3","Male","Logit","weekdayWednesday",0.537400912634316,0.00566200989340992,94.9134534822702,0,NA,NA
"40.27","high","4 yr.","mnwk","with","3","Male","Logit","weekdayThursday",0.491194246689437,0.00571288011965298,85.9801424853414,0,NA,NA
"40.28","high","4 yr.","mnwk","with","3","Male","Logit","weekdayFriday",0.404286774948854,0.00581080954456962,69.5749485244568,0,NA,NA
"40.29","high","4 yr.","mnwk","with","3","Male","Logit","weekdaySaturday",0.099963610067036,0.00620640046218495,16.1065356120839,2.29532471460616e-58,NA,NA
"40.30","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp16-19",5.83413257484118,0.116280450985963,50.1729441653565,0,8190.52651493009,8217.60615271725
"40.31","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp20-24",6.73468036599502,0.112820050465219,59.6940024244293,0,26122.7104820434,32724.4026970214
"40.32","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp25-34",7.00294097997905,0.112664614446668,62.1574130828275,0,31039.3202925798,42301.4899539593
"40.33","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp35-44",7.01313272135492,0.112710306181832,62.2226392504058,0,29705.0731965405,40569.2231501649
"40.34","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp45-54",6.98726348145038,0.112762372214906,61.9644952851279,0,27413.2208241901,37945.9976207977
"40.35","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp55-64",6.98939971849483,0.112976023619308,61.8662216511252,0,24859.3465577321,35637.8288711403
"40.36","high","4 yr.","mnwk","with","3","Male","Logit","policyTRUE:age_grp65-199",6.99102135597612,0.113625961372816,61.5266200744215,0,20975.9984629359,32141.0562177581
"41","high","4 yr.","mnwk","no","4","Male","Logit","(Intercept)",-10.3457571186334,0.236526667455009,-43.7403411207377,0,NA,NA
"41.1","high","4 yr.","mnwk","no","4","Male","Logit","policyTRUE",-0.897474098960679,0.0223486756197206,-40.1578202767748,0,-0.9035793690926,-2.21919499346683
"41.2","high","4 yr.","mnwk","no","4","Male","Logit","age_grp16-19",0.340103134874873,0.230593514857326,1.47490329502677,0.140238544693979,5.17973341703647,3.90727597515216
"41.3","high","4 yr.","mnwk","no","4","Male","Logit","age_grp20-24",-0.945945400845422,0.230545223027851,-4.10307959723436,4.07686945762619e-05,-6.26131384941176,-5.90054658118512
"41.4","high","4 yr.","mnwk","no","4","Male","Logit","age_grp25-34",-1.71211979588812,0.230691933233102,-7.42167171557797,1.15651282741582e-13,-6.90749491186624,-7.90549860764587
"41.5","high","4 yr.","mnwk","no","4","Male","Logit","age_grp35-44",-2.35771516677795,0.231770580956533,-10.1726248303279,2.62732218429143e-24,-7.45851519554152,-8.73369284405701
"41.6","high","4 yr.","mnwk","no","4","Male","Logit","age_grp45-54",-2.81830275454166,0.23362742872836,-12.0632357676569,1.65164852779329e-33,-7.55811881544277,-9.07066999932864
"41.7","high","4 yr.","mnwk","no","4","Male","Logit","age_grp55-64",-3.08456210755941,0.238703351997007,-12.9221566507289,3.37548369984834e-38,-7.30034793078387,-9.20532187316114
"41.8","high","4 yr.","mnwk","no","4","Male","Logit","age_grp65-199",-3.25443121922261,0.252175560997089,-12.9054187739476,4.19531743788704e-38,-6.8550682406281,-9.27427574466193
"41.9","high","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp1-3",0.423442457751145,0.0347354883748541,12.1904852231093,3.49337265796294e-34,NA,NA
"41.10","high","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp4-6",0.725315047032319,0.0353576725510241,20.5136536061764,1.62616639389196e-93,NA,NA
"41.11","high","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp7-9",1.08977871199566,0.0368698600576744,29.5574409637289,5.27046749144533e-192,NA,NA
"41.12","high","4 yr.","mnwk","no","4","Male","Logit","curr_pts_grp10-150",1.78598091019617,0.033979864101101,52.5599780176373,0,NA,NA
"41.13","high","4 yr.","mnwk","no","4","Male","Logit","month02",0.0543569292821938,0.0583245888302917,0.931972781503138,0.351350592317033,NA,NA
"41.14","high","4 yr.","mnwk","no","4","Male","Logit","month03",0.119321243665616,0.0562990677056758,2.11941775464936,0.0340551779159683,NA,NA
"41.15","high","4 yr.","mnwk","no","4","Male","Logit","month04",0.404780091460757,0.0531118375916172,7.62127822752352,2.51176124443196e-14,NA,NA
"41.16","high","4 yr.","mnwk","no","4","Male","Logit","month05",0.540688598928458,0.0515133560515014,10.4960856828644,9.00369404926602e-26,NA,NA
"41.17","high","4 yr.","mnwk","no","4","Male","Logit","month06",0.582138074233843,0.0514110884813112,11.3232007224562,1.0072631654793e-29,NA,NA
"41.18","high","4 yr.","mnwk","no","4","Male","Logit","month07",0.625903431950405,0.05077920958736,12.3259782307877,6.56424466177487e-35,NA,NA
"41.19","high","4 yr.","mnwk","no","4","Male","Logit","month08",0.58774594366043,0.0510681826513341,11.5090436578337,1.18788934564409e-30,NA,NA
"41.20","high","4 yr.","mnwk","no","4","Male","Logit","month09",0.513865348228901,0.0519886151125371,9.88418997345021,4.87509739800018e-23,NA,NA
"41.21","high","4 yr.","mnwk","no","4","Male","Logit","month10",0.442258613840824,0.0524500780670499,8.43199152678972,3.39832073602297e-17,NA,NA
"41.22","high","4 yr.","mnwk","no","4","Male","Logit","month11",0.294087649376025,0.0542828425569849,5.41769066473073,6.03737677487368e-08,NA,NA
"41.23","high","4 yr.","mnwk","no","4","Male","Logit","month12",-0.00957199843647339,0.0577194035316255,-0.165836752474906,0.868285422313786,NA,NA
"41.24","high","4 yr.","mnwk","no","4","Male","Logit","weekdayMonday",-0.251674505095532,0.0390071630450785,-6.45200741219466,1.10378233423665e-10,NA,NA
"41.25","high","4 yr.","mnwk","no","4","Male","Logit","weekdayTuesday",-0.162421968914777,0.0380886998016716,-4.2643085681714,2.00522194688768e-05,NA,NA
"41.26","high","4 yr.","mnwk","no","4","Male","Logit","weekdayWednesday",-0.115674370044549,0.0376407977313212,-3.07311154429374,0.00211839294830647,NA,NA
"41.27","high","4 yr.","mnwk","no","4","Male","Logit","weekdayThursday",-0.0447841105654565,0.0369610772214562,-1.21165598873452,0.225644093180944,NA,NA
"41.28","high","4 yr.","mnwk","no","4","Male","Logit","weekdayFriday",0.140231706993698,0.0353289147909839,3.96931827154468,7.20785595429942e-05,NA,NA
"41.29","high","4 yr.","mnwk","no","4","Male","Logit","weekdaySaturday",0.160048589111106,0.0351279778853543,4.55615719280655,5.20979609332799e-06,NA,NA
"42","high","4 yr.","mnwk","with","4","Male","Logit","(Intercept)",-10.2274243780505,0.236405536745233,-43.2622032413409,0,NA,NA
"42.1","high","4 yr.","mnwk","with","4","Male","Logit","policyTRUE",-9.09772846660673,0.229589196584307,-39.6261174391365,0,-12.1620474217731,-10.8572993171619
"42.2","high","4 yr.","mnwk","with","4","Male","Logit","age_grp16-19",0.311679653153781,0.230667076635624,1.35120996762849,0.176628182846559,5.29464486958732,3.9705558487195
"42.3","high","4 yr.","mnwk","with","4","Male","Logit","age_grp20-24",-1.04022900962294,0.230761755396686,-4.50780506429568,6.5501721288187e-06,-7.4920515577664,-7.0211312590449
"42.4","high","4 yr.","mnwk","with","4","Male","Logit","age_grp25-34",-1.90688499877294,0.231132947501277,-8.25016519448143,1.58175926813544e-16,-8.10485185264889,-9.24541600937026
"42.5","high","4 yr.","mnwk","with","4","Male","Logit","age_grp35-44",-2.54525860914206,0.232784096663695,-10.9339883850365,7.9285613360302e-28,-8.56678181599906,-10.0065490198929
"42.6","high","4 yr.","mnwk","with","4","Male","Logit","age_grp45-54",-3.04441137776823,0.235991183673869,-12.900530140039,4.47014734242912e-38,-8.63370246771732,-10.3413316882184
"42.7","high","4 yr.","mnwk","with","4","Male","Logit","age_grp55-64",-3.34415118830675,0.244645607319678,-13.6693694399219,1.54731645330394e-42,-8.31978972376099,-10.475275894646
"42.8","high","4 yr.","mnwk","with","4","Male","Logit","age_grp65-199",-3.4620556900993,0.265535688734253,-13.0380051984806,7.43782340914937e-39,-7.78576938774045,-10.5178992181787
"42.9","high","4 yr.","mnwk","with","4","Male","Logit","curr_pts_grp1-3",0.410185694713495,0.0348531137884694,11.7689827429192,5.64007949078681e-32,NA,NA
"42.10","high","4 yr.","mnwk","with","4","Male","Logit","curr_pts_grp4-6",0.717089555795021,0.0354419286658938,20.2328028633804,5.03598284621232e-91,NA,NA
"42.11","high","4 yr.","mnwk","with","4","Male","Logit","curr_pts_grp7-9",1.08949773745056,0.0368701772892176,29.5495660057262,6.65332880940594e-192,NA,NA
"42.12","high","4 yr.","mnwk","with","4","Male","Logit","curr_pts_grp10-150",1.79422369670969,0.0338232642901562,53.0470294445198,0,NA,NA
"42.13","high","4 yr.","mnwk","with","4","Male","Logit","month02",0.0539512380563893,0.0583244986635856,0.925018462097357,0.354956304382472,NA,NA
"42.14","high","4 yr.","mnwk","with","4","Male","Logit","month03",0.118288866198629,0.056297767431326,2.1011289007672,0.0356296528064363,NA,NA
"42.15","high","4 yr.","mnwk","with","4","Male","Logit","month04",0.417666527792146,0.0531191414301065,7.86282527442027,3.75565116648677e-15,NA,NA
"42.16","high","4 yr.","mnwk","with","4","Male","Logit","month05",0.552362326424123,0.0515165695520272,10.7220323718621,8.02212199421673e-27,NA,NA
"42.17","high","4 yr.","mnwk","with","4","Male","Logit","month06",0.592238870776686,0.0514193228752702,11.5178271058392,1.07282852141741e-30,NA,NA
"42.18","high","4 yr.","mnwk","with","4","Male","Logit","month07",0.634197918179237,0.0507870534036449,12.4873934531851,8.7473273997461e-36,NA,NA
"42.19","high","4 yr.","mnwk","with","4","Male","Logit","month08",0.594370178864282,0.051076961269565,11.6367568486978,2.68015513952865e-31,NA,NA
"42.20","high","4 yr.","mnwk","with","4","Male","Logit","month09",0.518721289178641,0.051994822946883,9.97640264509714,1.93350499834939e-23,NA,NA
"42.21","high","4 yr.","mnwk","with","4","Male","Logit","month10",0.445492742398198,0.0524516383026588,8.4933999549756,2.00678512295506e-17,NA,NA
"42.22","high","4 yr.","mnwk","with","4","Male","Logit","month11",0.295916865700532,0.054283786306155,5.45129376259038,5.00047021485616e-08,NA,NA
"42.23","high","4 yr.","mnwk","with","4","Male","Logit","month12",-0.0087902294014862,0.0577195012028871,-0.152292192730288,0.878956482429248,NA,NA
"42.24","high","4 yr.","mnwk","with","4","Male","Logit","weekdayMonday",-0.251730429765386,0.0390074690320792,-6.45339049191748,1.0937509953942e-10,NA,NA
"42.25","high","4 yr.","mnwk","with","4","Male","Logit","weekdayTuesday",-0.162351093292845,0.0380888847902964,-4.26242706203376,2.02218532437989e-05,NA,NA
"42.26","high","4 yr.","mnwk","with","4","Male","Logit","weekdayWednesday",-0.115659994107338,0.0376412199646011,-3.07269515217913,0.00212135081599383,NA,NA
"42.27","high","4 yr.","mnwk","with","4","Male","Logit","weekdayThursday",-0.0446407849878438,0.036961416335672,-1.20776716407267,0.227136835421465,NA,NA
"42.28","high","4 yr.","mnwk","with","4","Male","Logit","weekdayFriday",0.140354773464116,0.0353295541694196,3.97272982248963,7.10536317475782e-05,NA,NA
