"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"62.4","high","4 yr.","excluded","with","7","All","Logit","age_grp25-34",8.98793734156435,36.4712641554122,0.24643887591241,0.805342515355768
"62.5","high","4 yr.","excluded","with","7","All","Logit","age_grp35-44",8.22585408067232,36.471275839621,0.225543359570001,0.821556598120932
"62.6","high","4 yr.","excluded","with","7","All","Logit","age_grp45-54",7.69602914191067,36.4712995627001,0.211016038205053,0.832874756452433
"62.7","high","4 yr.","excluded","with","7","All","Logit","age_grp55-64",6.99834733655836,36.4714182105471,0.191885802086372,0.847831659076968
"62.8","high","4 yr.","excluded","with","7","All","Logit","age_grp65-199",7.01227584177786,36.4716180980799,0.192266650273656,0.847533340239078
"62.9","high","4 yr.","excluded","with","7","All","Logit","curr_pts_grp1-3",0.21751199932174,0.0367843370905262,5.91316893346324,3.35587673410238e-09
"62.10","high","4 yr.","excluded","with","7","All","Logit","curr_pts_grp4-6",0.336209254118719,0.0392051596046386,8.57563793922012,9.85390749744612e-18
"62.11","high","4 yr.","excluded","with","7","All","Logit","curr_pts_grp7-9",0.76159087689914,0.0406390510772536,18.7403705724176,2.32006192113439e-78
"62.12","high","4 yr.","excluded","with","7","All","Logit","curr_pts_grp10-150",1.69944245392086,0.0350101736722619,48.541388849702,0
"62.13","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp16-19",-2.09234425144992,69.8148377002927,-0.0299699078358116,0.976091052453709
"62.14","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp20-24",-1.38443263307543,69.8147193363142,-0.0198300966649495,0.984178908933752
"62.15","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp25-34",-1.35362195998185,69.8147150518126,-0.0193887772653268,0.984530963172018
"62.16","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp35-44",-1.25868502657955,69.8147368391469,-0.0180289303314221,0.985615774092037
"62.17","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp45-54",-1.46394157263917,69.8147896301708,-0.0209689319468568,0.983270438939205
"62.18","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp55-64",-1.14326909975635,69.8149636188661,-0.0163757028650432,0.986934663455673
"62.19","high","4 yr.","excluded","with","7","All","Logit","policyTRUE:age_grp65-199",-4.10920362596667,69.8220502705883,-0.0588525202288083,0.953069575826803
"63","high","4 yr.","excluded","no","9+","All","Logit","(Intercept)",-10.6132741430497,0.409518366708851,-25.9164789807711,4.34271040754837e-148
"63.1","high","4 yr.","excluded","no","9+","All","Logit","policyTRUE",-0.799778812166324,0.0301906518083506,-26.4909422043385,1.23254450206594e-154
"63.2","high","4 yr.","excluded","no","9+","All","Logit","age_grp16-19",-0.224138934683146,0.410862354785486,-0.545532906756985,0.585387054687076
"63.3","high","4 yr.","excluded","no","9+","All","Logit","age_grp20-24",-0.972713398416408,0.409381689439148,-2.37605497145957,0.0174988556305454
"63.4","high","4 yr.","excluded","no","9+","All","Logit","age_grp25-34",-1.46978268774487,0.409244616530949,-3.59145271159289,0.000328839849426873
"63.5","high","4 yr.","excluded","no","9+","All","Logit","age_grp35-44",-1.9131788930322,0.409920169575878,-4.66719872557544,3.05333983197442e-06
"63.6","high","4 yr.","excluded","no","9+","All","Logit","age_grp45-54",-2.12443254625978,0.410775468369185,-5.17176099803128,2.31898075663377e-07
"63.7","high","4 yr.","excluded","no","9+","All","Logit","age_grp55-64",-2.11948077811764,0.412724603243869,-5.1353390649825,2.81635797168053e-07
"63.8","high","4 yr.","excluded","no","9+","All","Logit","age_grp65-199",-1.85653741844404,0.415533696832165,-4.46783842705756,7.90139476216711e-06
"63.9","high","4 yr.","excluded","no","9+","All","Logit","curr_pts_grp1-3",-0.362085587030959,0.0440417994356375,-8.22140765524598,2.01128340613492e-16
"63.10","high","4 yr.","excluded","no","9+","All","Logit","curr_pts_grp4-6",0.0907273526232633,0.0431002534968224,2.10503060335717,0.0352886442088588
"63.11","high","4 yr.","excluded","no","9+","All","Logit","curr_pts_grp7-9",0.629376475273939,0.0437733172825186,14.3780849692488,7.10329713137818e-47
"63.12","high","4 yr.","excluded","no","9+","All","Logit","curr_pts_grp10-150",1.40775043813891,0.0392112022957378,35.9017412300037,2.86948642230737e-282
"64","high","4 yr.","excluded","with","9+","All","Logit","(Intercept)",-10.4752734418675,0.40948967922926,-25.5812880597724,2.46435269147577e-144
"64.1","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE",-8.83623549452281,36.0746783658356,-0.244942876688019,0.806500661896427
"64.2","high","4 yr.","excluded","with","9+","All","Logit","age_grp16-19",-0.245485654670455,0.411069818046514,-0.597187251151281,0.550382369946839
"64.3","high","4 yr.","excluded","with","9+","All","Logit","age_grp20-24",-1.09844594554304,0.409697295046476,-2.68111593321218,0.00733770899466295
"64.4","high","4 yr.","excluded","with","9+","All","Logit","age_grp25-34",-1.67865105176921,0.409637717338143,-4.09789182177173,4.16930037406771e-05
"64.5","high","4 yr.","excluded","with","9+","All","Logit","age_grp35-44",-2.05425389177183,0.4105563444936,-5.00358579114311,5.62736046737925e-07
"64.6","high","4 yr.","excluded","with","9+","All","Logit","age_grp45-54",-2.25078405204954,0.411845423739396,-5.46511851852887,4.62597619533247e-08
"64.7","high","4 yr.","excluded","with","9+","All","Logit","age_grp55-64",-2.20667323790338,0.414536313588144,-5.32323264710602,1.01939234087296e-07
"64.8","high","4 yr.","excluded","with","9+","All","Logit","age_grp65-199",-1.95346661266998,0.418934526877723,-4.66294011913739,3.11723479399609e-06
"64.9","high","4 yr.","excluded","with","9+","All","Logit","curr_pts_grp1-3",-0.368722636540729,0.0440673892676013,-8.36724486448797,5.89810493379412e-17
"64.10","high","4 yr.","excluded","with","9+","All","Logit","curr_pts_grp4-6",0.0862631877685293,0.043126157497337,2.00025211552539,0.0454730468372894
"64.11","high","4 yr.","excluded","with","9+","All","Logit","curr_pts_grp7-9",0.62891789826707,0.0437828418178625,14.3644832576967,8.64490925296613e-47
"64.12","high","4 yr.","excluded","with","9+","All","Logit","curr_pts_grp10-150",1.41176889083954,0.0391697073492207,36.0423650412498,1.81642957955381e-284
"64.13","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp16-19",7.11801334637134,36.0750554885416,0.197311223779883,0.843583996691599
"64.14","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp20-24",7.99226837937973,36.0747320849249,0.221547546370264,0.824666119582391
"64.15","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp25-34",8.24297327900275,36.0747148140648,0.228497254142921,0.819259690543846
"64.16","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp35-44",8.05000478913257,36.0747532456568,0.223147882240934,0.82342041310677
"64.17","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp45-54",8.00607694606496,36.0747954260103,0.221929933393122,0.824368428041798
"64.18","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp55-64",7.88591727732155,36.0749015955382,0.218598441812435,0.826962866701221
"64.19","high","4 yr.","excluded","with","9+","All","Logit","policyTRUE:age_grp65-199",7.92345916280031,36.0750328172051,0.219638307827717,0.826152854487882
"65","high","4 yr.","excluded","no","all","Male","Logit","(Intercept)",-8.46498374088181,0.0937273982732041,-90.31493348623,0
"65.1","high","4 yr.","excluded","no","all","Male","Logit","policyTRUE",-0.37055356636501,0.002090484291833,-177.257283306394,0
"65.2","high","4 yr.","excluded","no","all","Male","Logit","age_grp16-19",1.13666081359364,0.0938750197930603,12.1082351417801,9.55274552243597e-34
"65.3","high","4 yr.","excluded","no","all","Male","Logit","age_grp20-24",1.07334101322295,0.0937295242912388,11.451471895748,2.31186233129596e-30
"65.4","high","4 yr.","excluded","no","all","Male","Logit","age_grp25-34",1.09760099363501,0.0937099254637288,11.712750684663,1.09663152263124e-31
"65.5","high","4 yr.","excluded","no","all","Male","Logit","age_grp35-44",1.03308828775815,0.0937158100245262,11.0236286437452,2.93964760521742e-28
"65.6","high","4 yr.","excluded","no","all","Male","Logit","age_grp45-54",0.982874355494254,0.0937233657314401,10.4869724622421,9.91547556311232e-26
"65.7","high","4 yr.","excluded","no","all","Male","Logit","age_grp55-64",0.883086040866736,0.0937553271365221,9.41904921926012,4.55191032755706e-21
"65.8","high","4 yr.","excluded","no","all","Male","Logit","age_grp65-199",0.662352576011393,0.0938640759645093,7.05650771293837,1.70739168271104e-12
"65.9","high","4 yr.","excluded","no","all","Male","Logit","curr_pts_grp1-3",0.622411737581913,0.0031855419278078,195.386452819423,0
"65.10","high","4 yr.","excluded","no","all","Male","Logit","curr_pts_grp4-6",1.03733625890004,0.00320020994249022,324.146314629861,0
"65.11","high","4 yr.","excluded","no","all","Male","Logit","curr_pts_grp7-9",1.29976634990526,0.00348798521385563,372.64101485926,0
"65.12","high","4 yr.","excluded","no","all","Male","Logit","curr_pts_grp10-150",1.65833283740464,0.00349172399865464,474.932393867212,0
"66","high","4 yr.","excluded","with","all","Male","Logit","(Intercept)",-8.28426100442488,0.0937332221934628,-88.3812677145186,0
"66.1","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE",-6.79400141170155,3.18217167017322,-2.13502039358289,0.0327593443396201
"66.2","high","4 yr.","excluded","with","all","Male","Logit","age_grp16-19",1.1256255812354,0.0938998023044671,11.9875181162319,4.13097584881109e-33
"66.3","high","4 yr.","excluded","with","all","Male","Logit","age_grp20-24",0.976684035158453,0.0937522497960285,10.417713039243,2.05843296204937e-25
"66.4","high","4 yr.","excluded","with","all","Male","Logit","age_grp25-34",0.899592152178643,0.0937288281354868,9.59781712920026,8.16553705305741e-22
"66.5","high","4 yr.","excluded","with","all","Male","Logit","age_grp35-44",0.823829871818524,0.0937395145359411,8.78850158225062,1.51567903182809e-18
"66.6","high","4 yr.","excluded","with","all","Male","Logit","age_grp45-54",0.773646651602894,0.0937543220158785,8.25185052772145,1.55960415258413e-16
"66.7","high","4 yr.","excluded","with","all","Male","Logit","age_grp55-64",0.669179988658497,0.0938133536348721,7.1330995293377,9.81335414458788e-13
"66.8","high","4 yr.","excluded","with","all","Male","Logit","age_grp65-199",0.436706522827166,0.0940270067620484,4.64447968584523,3.40934591300216e-06
"66.9","high","4 yr.","excluded","with","all","Male","Logit","curr_pts_grp1-3",0.61923930726736,0.00318609407450721,194.356881117246,0
"66.10","high","4 yr.","excluded","with","all","Male","Logit","curr_pts_grp4-6",1.03501603183299,0.00320102548416522,323.338891537412,0
"66.11","high","4 yr.","excluded","with","all","Male","Logit","curr_pts_grp7-9",1.29916605584275,0.00348831955143036,372.433212235399,0
"66.12","high","4 yr.","excluded","with","all","Male","Logit","curr_pts_grp10-150",1.66236026391351,0.00348942960581638,476.39885359561,0
"66.13","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp16-19",5.30817659432117,3.18223820260008,1.66806387717427,0.0953030470426372
"66.14","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp20-24",6.17230737816647,3.18217699102916,1.93964930158403,0.0524223248788495
"66.15","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp25-34",6.46560112148338,3.18217387606281,2.0318189304863,0.042171990026669
"66.16","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp35-44",6.49325758192521,3.18217463151033,2.04050950492411,0.0412996053182036
"66.17","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp45-54",6.49039035053387,3.18217547220363,2.03960793715732,0.0413893908792955
"66.18","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp55-64",6.50025428238013,3.18217919681556,2.04270529104238,0.0410816207435308
"66.19","high","4 yr.","excluded","with","all","Male","Logit","policyTRUE:age_grp65-199",6.52161141636441,3.18219184979482,2.04940862279718,0.0404221747780835
"67","high","4 yr.","excluded","no","1","Male","Logit","(Intercept)",-12.7556350473354,0.700662236576398,-18.2051127939511,4.70084507498612e-74
"67.1","high","4 yr.","excluded","no","1","Male","Logit","policyTRUE",-0.0712571435022939,0.0076124664257036,-9.36058558651808,7.9295976522951e-21
"67.2","high","4 yr.","excluded","no","1","Male","Logit","age_grp16-19",2.14497981374524,0.701065036880557,3.05960175005945,0.00221631488238721
"67.3","high","4 yr.","excluded","no","1","Male","Logit","age_grp20-24",2.16784563047423,0.700677566428302,3.09392755575837,0.00197525712057342
"67.4","high","4 yr.","excluded","no","1","Male","Logit","age_grp25-34",2.42939735006878,0.70062276382954,3.46748275318649,0.000525357453711446
"67.5","high","4 yr.","excluded","no","1","Male","Logit","age_grp35-44",2.48920970403841,0.700628931685933,3.55282174552597,0.000381122627190336
"67.6","high","4 yr.","excluded","no","1","Male","Logit","age_grp45-54",2.48399895605345,0.70063951988528,3.54533092346856,0.000392120459263113
"67.7","high","4 yr.","excluded","no","1","Male","Logit","age_grp55-64",2.40797312820892,0.700690351238348,3.436572408844,0.000589124857218971
"67.8","high","4 yr.","excluded","no","1","Male","Logit","age_grp65-199",2.07636558590393,0.700900362277034,2.96242618445565,0.00305224984488763
"67.9","high","4 yr.","excluded","no","1","Male","Logit","curr_pts_grp1-3",0.670256797424254,0.0125138328438529,53.5612714176136,0
"67.10","high","4 yr.","excluded","no","1","Male","Logit","curr_pts_grp4-6",1.18438653930138,0.012353272033937,95.8763424012375,0
"67.11","high","4 yr.","excluded","no","1","Male","Logit","curr_pts_grp7-9",1.56189214203718,0.0130787463768356,119.422159971197,0
"67.12","high","4 yr.","excluded","no","1","Male","Logit","curr_pts_grp10-150",2.02406210358523,0.0128355929800519,157.691359232945,0
"68","high","4 yr.","excluded","with","1","Male","Logit","(Intercept)",-12.5077683006121,0.707190412213242,-17.6865637381416,5.32237619586179e-70
"68.1","high","4 yr.","excluded","with","1","Male","Logit","policyTRUE",-5.84094917946891,14.5179104319012,-0.402327125991506,0.687443293796105
"68.2","high","4 yr.","excluded","with","1","Male","Logit","age_grp16-19",2.12005858194862,0.707658496666154,2.99587808517302,0.00273655818993073
"68.3","high","4 yr.","excluded","with","1","Male","Logit","age_grp20-24",2.04179410084708,0.707257190148984,2.88691883134759,0.00389034578136884
"68.4","high","4 yr.","excluded","with","1","Male","Logit","age_grp25-34",2.18120430154513,0.707184513536819,3.08434964255133,0.00203997695259239
"68.5","high","4 yr.","excluded","with","1","Male","Logit","age_grp35-44",2.20606644709012,0.707199347381628,3.11944072807473,0.0018119471177974
"68.6","high","4 yr.","excluded","with","1","Male","Logit","age_grp45-54",2.19873574203369,0.707224279471321,3.1089652969456,0.00187743768486005
"68.7","high","4 yr.","excluded","with","1","Male","Logit","age_grp55-64",2.12087770381021,0.707332002497366,2.99841898333748,0.00271384299610367
"68.8","high","4 yr.","excluded","with","1","Male","Logit","age_grp65-199",1.69481856177276,0.707867013049926,2.39426125321258,0.0166538817129794
"68.9","high","4 yr.","excluded","with","1","Male","Logit","curr_pts_grp1-3",0.66775726562913,0.0125152392178004,53.3555335226339,0
"68.10","high","4 yr.","excluded","with","1","Male","Logit","curr_pts_grp4-6",1.18261589414957,0.0123558052547503,95.7133808575448,0
"68.11","high","4 yr.","excluded","with","1","Male","Logit","curr_pts_grp7-9",1.56108452478986,0.0130804918800097,119.344481775612,0
"68.12","high","4 yr.","excluded","with","1","Male","Logit","curr_pts_grp10-150",2.02724170403598,0.0128283089534502,158.028755886079,0
"68.13","high","4 yr.","excluded","with","1","Male","Logit","policyTRUE:age_grp16-19",4.66549794039742,14.518124057203,0.32135680353845,0.747940014202648
"68.14","high","4 yr.","excluded","with","1","Male","Logit","policyTRUE:age_grp20-24",5.46487947381692,14.5179292817813,0.376422791966265,0.70660260436588
