"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER"
"43.14","high","4 yr.","mnwk","no","5","Male","Logit","month03",0.13893108811032,0.0297035850801864,4.67724982473557,2.90747957170616e-06,NA,NA
"43.15","high","4 yr.","mnwk","no","5","Male","Logit","month04",0.273591056006305,0.029133230821473,9.39103039010189,5.94161208813531e-21,NA,NA
"43.16","high","4 yr.","mnwk","no","5","Male","Logit","month05",0.344672481075733,0.0285230186621232,12.0840113439128,1.28304181942747e-33,NA,NA
"43.17","high","4 yr.","mnwk","no","5","Male","Logit","month06",0.435257723485146,0.0281718803617934,15.4500770944435,7.5353274229059e-54,NA,NA
"43.18","high","4 yr.","mnwk","no","5","Male","Logit","month07",0.513130868125529,0.0275707791647119,18.6114024946488,2.59728988001098e-77,NA,NA
"43.19","high","4 yr.","mnwk","no","5","Male","Logit","month08",0.418740795210276,0.0280727193696031,14.9162890027564,2.58241652679071e-50,NA,NA
"43.20","high","4 yr.","mnwk","no","5","Male","Logit","month09",0.580565476759337,0.027346428143047,21.2300295205811,5.04308516649377e-100,NA,NA
"43.21","high","4 yr.","mnwk","no","5","Male","Logit","month10",0.53401411918707,0.027422632639648,19.4734811279566,1.84310083002656e-84,NA,NA
"43.22","high","4 yr.","mnwk","no","5","Male","Logit","month11",0.405701389807609,0.0282642214238408,14.3538852078692,1.0073226354724e-46,NA,NA
"43.23","high","4 yr.","mnwk","no","5","Male","Logit","month12",-0.391750615687453,0.0341882681675053,-11.4586270871654,2.12862211636552e-30,NA,NA
"43.24","high","4 yr.","mnwk","no","5","Male","Logit","weekdayMonday",-0.119239968339186,0.0201924189146624,-5.90518495298262,3.52251336693984e-09,NA,NA
"43.25","high","4 yr.","mnwk","no","5","Male","Logit","weekdayTuesday",-0.164263398042198,0.0204549429049949,-8.03049897548658,9.70770261792435e-16,NA,NA
"43.26","high","4 yr.","mnwk","no","5","Male","Logit","weekdayWednesday",-0.118794568103778,0.020214752541542,-5.87662737199729,4.18709262354175e-09,NA,NA
"43.27","high","4 yr.","mnwk","no","5","Male","Logit","weekdayThursday",-0.129068470678657,0.0202747468128761,-6.36597200793099,1.94056824101266e-10,NA,NA
"43.28","high","4 yr.","mnwk","no","5","Male","Logit","weekdayFriday",-0.0325845149169123,0.019777986920564,-1.64751423124023,0.0994523935129403,NA,NA
"43.29","high","4 yr.","mnwk","no","5","Male","Logit","weekdaySaturday",0.0142055265542597,0.0195271825490938,0.727474458670377,0.466935356207347,NA,NA
"44","high","4 yr.","mnwk","with","5","Male","Logit","(Intercept)",-20.570403998768,23.7632982501432,-0.865637580365932,0.386688940123078,NA,NA
"44.1","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE",0.256974209394926,45.6607140255974,0.00562790606495698,0.995509604345429,0.000119934843003336,0.000130183894432712
"44.2","high","4 yr.","mnwk","with","5","Male","Logit","age_grp16-19",10.5790164106342,23.7632917269214,0.445183122448023,0.656187422585041,18.187280128325,17.4579705249625
"44.3","high","4 yr.","mnwk","with","5","Male","Logit","age_grp20-24",10.2768271130639,23.7632844068385,0.432466612658413,0.66540231307742,10.6679465031445,12.9053708003304
"44.4","high","4 yr.","mnwk","with","5","Male","Logit","age_grp25-34",9.95363073713991,23.76328353233,0.418865967053667,0.675314090650222,6.48943095960768,9.34152671456075
"44.5","high","4 yr.","mnwk","with","5","Male","Logit","age_grp35-44",9.54929543440917,23.7632857202108,0.401850802403451,0.687793831510355,4.27722504093682,6.2347704852227
"44.6","high","4 yr.","mnwk","with","5","Male","Logit","age_grp45-54",9.31261659768973,23.7632886998918,0.391890900089604,0.695138826977439,3.31392764032692,4.92073074090998
"44.7","high","4 yr.","mnwk","with","5","Male","Logit","age_grp55-64",8.9662227329414,23.7633008714727,0.377313858097262,0.705940374716891,2.23649301986239,3.48002755351868
"44.8","high","4 yr.","mnwk","with","5","Male","Logit","age_grp65-199",8.46292952876074,23.7633549100884,0.356133616687597,0.721740502978034,1.25173174726209,2.10365699008049
"44.9","high","4 yr.","mnwk","with","5","Male","Logit","curr_pts_grp1-3",0.675149542813461,0.0173494675530419,38.9147125552614,0,NA,NA
"44.10","high","4 yr.","mnwk","with","5","Male","Logit","curr_pts_grp4-6",0.942811393323378,0.0178264890299795,52.8882267135057,0,NA,NA
"44.11","high","4 yr.","mnwk","with","5","Male","Logit","curr_pts_grp7-9",1.20527663816142,0.0192051340337559,62.7580435545499,0,NA,NA
"44.12","high","4 yr.","mnwk","with","5","Male","Logit","curr_pts_grp10-150",1.79119840428489,0.0180488682545388,99.241591163726,0,NA,NA
"44.13","high","4 yr.","mnwk","with","5","Male","Logit","month02",0.0777800806002059,0.0307987885887231,2.52542662111992,0.0115557911271583,NA,NA
"44.14","high","4 yr.","mnwk","with","5","Male","Logit","month03",0.138655909853121,0.029703529512784,4.6679944143825,3.04154166983847e-06,NA,NA
"44.15","high","4 yr.","mnwk","with","5","Male","Logit","month04",0.2763859134664,0.0291341462854247,9.48666594719032,2.38541816167376e-21,NA,NA
"44.16","high","4 yr.","mnwk","with","5","Male","Logit","month05",0.3471734188606,0.0285238090485595,12.1713554550013,4.41686308801106e-34,NA,NA
"44.17","high","4 yr.","mnwk","with","5","Male","Logit","month06",0.43742114583796,0.0281725396614974,15.5265074108946,2.29545892626086e-54,NA,NA
"44.18","high","4 yr.","mnwk","with","5","Male","Logit","month07",0.514899527955139,0.0275712649730229,18.6752232245762,7.87599851623239e-78,NA,NA
"44.19","high","4 yr.","mnwk","with","5","Male","Logit","month08",0.42014597998197,0.0280730166032428,14.9661857120634,1.22127666551508e-50,NA,NA
"44.20","high","4 yr.","mnwk","with","5","Male","Logit","month09",0.581609732139717,0.0273465986601795,21.2680830755974,2.24259327570487e-100,NA,NA
"44.21","high","4 yr.","mnwk","with","5","Male","Logit","month10",0.534711035593731,0.0274227120941198,19.498838545163,1.12303648454527e-84,NA,NA
"44.22","high","4 yr.","mnwk","with","5","Male","Logit","month11",0.406085983632146,0.0282642440301908,14.3674808071421,8.27882623433639e-47,NA,NA
"44.23","high","4 yr.","mnwk","with","5","Male","Logit","month12",-0.391574584257859,0.0341882605488138,-11.4534807554415,2.25889138537033e-30,NA,NA
"44.24","high","4 yr.","mnwk","with","5","Male","Logit","weekdayMonday",-0.119252441625606,0.0201924312402663,-5.90579906929688,3.50941501864461e-09,NA,NA
"44.25","high","4 yr.","mnwk","with","5","Male","Logit","weekdayTuesday",-0.164244450924371,0.0204549576351499,-8.02956690763963,9.78173541820715e-16,NA,NA
"44.26","high","4 yr.","mnwk","with","5","Male","Logit","weekdayWednesday",-0.118787963617336,0.0202147574797677,-5.87629922032094,4.1953970181838e-09,NA,NA
"44.27","high","4 yr.","mnwk","with","5","Male","Logit","weekdayThursday",-0.129030017622306,0.0202747516292227,-6.36407389752339,1.96471537707665e-10,NA,NA
"44.28","high","4 yr.","mnwk","with","5","Male","Logit","weekdayFriday",-0.0325573579079409,0.0197780039642605,-1.64613972000275,0.0997349964099787,NA,NA
"44.29","high","4 yr.","mnwk","with","5","Male","Logit","weekdaySaturday",0.0142188769017974,0.0195271956010127,0.728157652144374,0.466517085594055,NA,NA
"44.30","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp16-19",-1.86725421638718,45.6607807175056,-0.0408940492704127,0.967380361475125,-3.07334731191361,-2.94996365655676
"44.31","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp20-24",-1.345441366024,45.6607219737429,-0.0294660554600449,0.976492890998275,-2.65706974459756,-3.21428806113543
"44.32","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp25-34",-1.16807045278705,45.6607184263653,-0.0255815171780692,0.979591128401268,-1.79805708030802,-2.58829658081817
"44.33","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp35-44",-1.22489502347153,45.6607228221023,-0.026826010360016,0.978598507413173,-1.14756884671206,-1.67277404440117
"44.34","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp45-54",-1.25445365462336,45.660727795472,-0.0274733609206237,0.978082186730909,-0.873692186086373,-1.29731534389507
"44.35","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp55-64",-1.337420447212,45.6607510597629,-0.0292903733769409,0.976633004542202,-0.559948393259812,-0.87129255288721
"44.36","high","4 yr.","mnwk","with","5","Male","Logit","policyTRUE:age_grp65-199",-1.17996128843421,45.6608306598219,-0.0258418708416639,0.979383464886931,-0.344595445143504,-0.579127112784734
"45","high","4 yr.","mnwk","no","7","Male","Logit","(Intercept)",-20.8054699365109,32.283357796524,-0.644464248968273,0.519274433439481,NA,NA
"45.1","high","4 yr.","mnwk","no","7","Male","Logit","policyTRUE",-1.14953519324331,0.0291138409844092,-39.4841475523241,0,-0.749080251313984,-1.677680416055
"45.2","high","4 yr.","mnwk","no","7","Male","Logit","age_grp16-19",10.1273355484621,32.2833139548453,0.313701857331845,0.753747489987134,6.34031676677625,4.44921760479603
"45.3","high","4 yr.","mnwk","no","7","Male","Logit","age_grp20-24",9.53291147345868,32.2833016494207,0.295289235809304,0.767772938689738,2.91439370551504,2.45540487688499
"45.4","high","4 yr.","mnwk","no","7","Male","Logit","age_grp25-34",8.99237959459245,32.2833010328546,0.278545852093655,0.780593372222023,1.41305694931181,1.43006244508792
"45.5","high","4 yr.","mnwk","no","7","Male","Logit","age_grp35-44",8.28847652498937,32.2833111684333,0.256741834248212,0.797378074648889,0.677811499706532,0.707296871668457
"45.6","high","4 yr.","mnwk","no","7","Male","Logit","age_grp45-54",7.66300055897115,32.283334159805,0.237367073705544,0.812372031235122,0.353062486011966,0.378327123631126
"45.7","high","4 yr.","mnwk","no","7","Male","Logit","age_grp55-64",7.02066057424474,32.2834305623104,0.21746947124142,0.827842496108839,0.177734013912867,0.198938833538293
"45.8","high","4 yr.","mnwk","no","7","Male","Logit","age_grp65-199",6.6039265516463,32.2837378974034,0.204558919807655,0.837916753870317,0.111057428732535,0.131079202913443
"45.9","high","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp1-3",0.230144231525843,0.0380692900794937,6.04540381618021,1.49036241140715e-09,NA,NA
"45.10","high","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp4-6",0.341824537992729,0.0406318287595482,8.41272835676644,4.00581933806705e-17,NA,NA
"45.11","high","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp7-9",0.763396712450139,0.041812256932764,18.2577255678333,1.79619050822672e-74,NA,NA
"45.12","high","4 yr.","mnwk","no","7","Male","Logit","curr_pts_grp10-150",1.62588463373528,0.0360859510582672,45.0558897868592,0,NA,NA
"45.13","high","4 yr.","mnwk","no","7","Male","Logit","month02",0.0657916888670585,0.0730402751922813,0.900759049631993,0.36771644485488,NA,NA
"45.14","high","4 yr.","mnwk","no","7","Male","Logit","month03",0.118689913017375,0.0705592653637717,1.68213079324825,0.0925434803874069,NA,NA
"45.15","high","4 yr.","mnwk","no","7","Male","Logit","month04",0.394420389292184,0.0671088327733919,5.87732453377686,4.16950291126589e-09,NA,NA
"45.16","high","4 yr.","mnwk","no","7","Male","Logit","month05",0.493531268782678,0.0655737225672304,7.52635734957212,5.21754235582917e-14,NA,NA
"45.17","high","4 yr.","mnwk","no","7","Male","Logit","month06",0.68138165789573,0.0636437621551045,10.7061813259115,9.52084743407956e-27,NA,NA
"45.18","high","4 yr.","mnwk","no","7","Male","Logit","month07",0.632872134420271,0.0638122057202345,9.91772854859317,3.4859890032892e-23,NA,NA
"45.19","high","4 yr.","mnwk","no","7","Male","Logit","month08",0.639293617534331,0.0637906404085034,10.0217463477465,1.22322192573182e-23,NA,NA
"45.20","high","4 yr.","mnwk","no","7","Male","Logit","month09",0.738839491253671,0.0628590396603605,11.7539099427189,6.74252483517396e-32,NA,NA
"45.21","high","4 yr.","mnwk","no","7","Male","Logit","month10",0.642132429188046,0.0636295181342011,10.0917380488993,6.00958967999188e-24,NA,NA
"45.22","high","4 yr.","mnwk","no","7","Male","Logit","month11",0.469577666178392,0.06599965705361,7.11485009379617,1.12034538081844e-12,NA,NA
"45.23","high","4 yr.","mnwk","no","7","Male","Logit","month12",-0.463607870071045,0.0823389887878094,-5.63047806265607,1.79710798965229e-08,NA,NA
"45.24","high","4 yr.","mnwk","no","7","Male","Logit","weekdayMonday",-0.316675018407074,0.0446953459034683,-7.08519001264737,1.38853649976362e-12,NA,NA
"45.25","high","4 yr.","mnwk","no","7","Male","Logit","weekdayTuesday",-0.293283548603948,0.0444250188367328,-6.60176531791239,4.06290332975208e-11,NA,NA
"45.26","high","4 yr.","mnwk","no","7","Male","Logit","weekdayWednesday",-0.432732457627535,0.0463066569864458,-9.34492977444253,9.19504715701299e-21,NA,NA
"45.27","high","4 yr.","mnwk","no","7","Male","Logit","weekdayThursday",-0.409443964827146,0.0459850707568855,-8.90384548915453,5.3944527700462e-19,NA,NA
"45.28","high","4 yr.","mnwk","no","7","Male","Logit","weekdayFriday",-0.131616605801474,0.0425113092790047,-3.09603745529607,0.00196125585817676,NA,NA
"45.29","high","4 yr.","mnwk","no","7","Male","Logit","weekdaySaturday",0.0247766140368623,0.0408093137281707,0.607131357363626,0.543763741650683,NA,NA
"46","high","4 yr.","mnwk","with","7","Male","Logit","(Intercept)",-21.0967147217618,39.0804122227364,-0.53982835701738,0.589315409097187,NA,NA
"46.1","high","4 yr.","mnwk","with","7","Male","Logit","policyTRUE",0.216663845268893,74.8632676899084,0.00289412754685432,0.997690823536972,3.70210888046068e-05,3.21497266945504e-05
"46.2","high","4 yr.","mnwk","with","7","Male","Logit","age_grp16-19",10.4885593095223,39.080377465118,0.268384288736313,0.788403531817602,6.815223648506,4.77072478822155
"46.3","high","4 yr.","mnwk","with","7","Male","Logit","age_grp20-24",9.81883546041588,39.0803675706685,0.251247264823204,0.80162294416982,2.90510884323714,2.44188703637619
"46.4","high","4 yr.","mnwk","with","7","Male","Logit","age_grp25-34",9.27068527163145,39.0803671512683,0.23722103827089,0.81248531588847,1.39670941382302,1.41141324255801
"46.5","high","4 yr.","mnwk","with","7","Male","Logit","age_grp35-44",8.53697588493497,39.0803790319882,0.218446598942842,0.82708116138529,0.650119407722335,0.677590267163494
"46.6","high","4 yr.","mnwk","with","7","Male","Logit","age_grp45-54",7.95566249022973,39.0804043166525,0.203571652579852,0.838688247209543,0.353881265520824,0.378826282202855
"46.7","high","4 yr.","mnwk","with","7","Male","Logit","age_grp55-64",7.27100667035339,39.0805198376838,0.186051943539969,0.852404027326489,0.170749622992164,0.190962844808157
"46.8","high","4 yr.","mnwk","with","7","Male","Logit","age_grp65-199",7.20301674102113,39.0807366522316,0.184311181365867,0.853769342732064,0.151278754120766,0.178402122054168
"46.9","high","4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp1-3",0.225391091713527,0.0380891627875552,5.91745985519977,3.26951627378543e-09,NA,NA
"46.10","high","4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp4-6",0.338699651275519,0.0406478317941047,8.33253918662009,7.91266556119548e-17,NA,NA
"46.11","high","4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp7-9",0.763307238792129,0.0418148126206065,18.2544699104061,1.90652252718229e-74,NA,NA
"46.12","high","4 yr.","mnwk","with","7","Male","Logit","curr_pts_grp10-150",1.62896349206802,0.0360609354442312,45.1725245615783,0,NA,NA
"46.13","high","4 yr.","mnwk","with","7","Male","Logit","month02",0.0656956457498619,0.0730401880510658,0.899445189050321,0.368415578425594,NA,NA
"46.14","high","4 yr.","mnwk","with","7","Male","Logit","month03",0.118411531973454,0.0705590027579625,1.67819168844604,0.0933096838084619,NA,NA
"46.15","high","4 yr.","mnwk","with","7","Male","Logit","month04",0.398946993694758,0.067112094122299,5.94448733737549,2.77323405212559e-09,NA,NA
"46.16","high","4 yr.","mnwk","with","7","Male","Logit","month05",0.497619391612719,0.0655764917056042,7.58838081559328,3.23927725038972e-14,NA,NA
"46.17","high","4 yr.","mnwk","with","7","Male","Logit","month06",0.684955541887043,0.063646240203407,10.7619168029092,5.20755552731793e-27,NA,NA
"46.18","high","4 yr.","mnwk","with","7","Male","Logit","month07",0.635801624758645,0.0638140489066978,9.96334875551069,2.20507507247256e-23,NA,NA
"46.19","high","4 yr.","mnwk","with","7","Male","Logit","month08",0.641625966193544,0.0637917447879491,10.058134768478,8.45856913899204e-24,NA,NA
"46.20","high","4 yr.","mnwk","with","7","Male","Logit","month09",0.740586665449403,0.0628597200253601,11.7815775372627,4.85753423057673e-32,NA,NA
"46.21","high","4 yr.","mnwk","with","7","Male","Logit","month10",0.643302927317795,0.0636298194908702,10.1100856872633,4.98406657098803e-24,NA,NA
"46.22","high","4 yr.","mnwk","with","7","Male","Logit","month11",0.470230268007162,0.0659997165776483,7.12473162599021,1.04283680694514e-12,NA,NA
"46.23","high","4 yr.","mnwk","with","7","Male","Logit","month12",-0.463305795862093,0.082338964619046,-5.62681104876226,1.83571618206386e-08,NA,NA
"46.24","high","4 yr.","mnwk","with","7","Male","Logit","weekdayMonday",-0.316697523465201,0.0446953689064724,-7.08568988719857,1.38353317560156e-12,NA,NA
"46.25","high","4 yr.","mnwk","with","7","Male","Logit","weekdayTuesday",-0.293260848678954,0.0444250540958915,-6.60124910700053,4.07707799951107e-11,NA,NA
"46.26","high","4 yr.","mnwk","with","7","Male","Logit","weekdayWednesday",-0.432725841973899,0.0463066590857494,-9.344786484652,9.20750590158084e-21,NA,NA
"46.27","high","4 yr.","mnwk","with","7","Male","Logit","weekdayThursday",-0.409393390503104,0.0459850720731176,-8.90274543556562,5.44820328306128e-19,NA,NA
"46.28","high","4 yr.","mnwk","with","7","Male","Logit","weekdayFriday",-0.131584238950784,0.0425113535163531,-3.09527286399308,0.00196631911475751,NA,NA
"46.29","high","4 yr.","mnwk","with","7","Male","Logit","weekdaySaturday",0.0247906869856755,0.0408093411083832,0.607475796284858,0.543535200426807,NA,NA
"46.30","high","4 yr.","mnwk","with","7","Male","Logit","policyTRUE:age_grp16-19",-2.06755853425986,74.8633959920769,-0.0276177497274994,0.977967024829524,-0.935326597841146,-0.654705424516395
