"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value"
"60.15","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp20-24",4.05593965626713,0.577426675556292,7.02416398127025,2.15351771304666e-12
"60.16","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp25-34",3.6004347543986,0.577404954711352,6.2355453049385,4.50207029124461e-10
"60.17","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp35-44",3.09452661432498,0.577435749130833,5.35908387899939,8.36450160092436e-08
"60.18","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp45-54",2.7394561864418,0.577477582155726,4.74383122582075,2.09713592790537e-06
"60.19","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp55-64",2.31249819241995,0.577652171737267,4.00327100903161,6.24726682251226e-05
"60.20","all","Monthly 4 yr.","mnwk","with","5","All","Logit","age_grp65-199",1.60230180074594,0.578277188970227,2.77081965415108,0.00559153869222952
"60.21","all","Monthly 4 yr.","mnwk","with","5","All","Logit","curr_pts_grp1-3",1.33896096446174,0.00898746707190135,148.980903490361,0
"60.22","all","Monthly 4 yr.","mnwk","with","5","All","Logit","curr_pts_grp4-6",1.98705784314553,0.0106184104733946,187.133267085905,0
"60.23","all","Monthly 4 yr.","mnwk","with","5","All","Logit","curr_pts_grp7-9",2.36472629974999,0.013206179306787,179.062107579797,0
"60.24","all","Monthly 4 yr.","mnwk","with","5","All","Logit","curr_pts_grp10-150",2.88216509632755,0.0123239149934528,233.867654707024,0
"60.25","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month02",0.0769696280321342,0.0217426508172977,3.54002962559192,0.000400082117991343
"60.26","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month03",0.141118639055827,0.0209295660681016,6.74254968290544,1.55630997894845e-11
"60.27","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month04",0.189396693759067,0.0211845968337051,8.94030201498728,3.8810820315549e-19
"60.28","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month05",0.262066567169228,0.0206987138359555,12.6610073092559,9.72435173528673e-37
"60.29","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month06",0.392326301574182,0.0202326230238128,19.390778007994,9.23297103429475e-84
"60.30","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month07",0.500050654696564,0.0196407611000951,25.4598409984297,5.49306256755883e-143
"60.31","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month08",0.397169079671042,0.020039634606294,19.8191777182554,2.03405057163925e-87
"60.32","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month09",0.572405589240199,0.0194274655274718,29.4637295035103,8.39784105343088e-191
"60.33","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month10",0.505384294857244,0.019546959688272,25.8548798850017,2.14431603024523e-147
"60.34","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month11",0.392222074770535,0.0200847523793544,19.5283500320228,6.30436065135034e-85
"60.35","all","Monthly 4 yr.","mnwk","with","5","All","Logit","month12",-0.43850898829793,0.024529849866053,-17.8765459508493,1.79626233560459e-71
"60.36","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdayMonday",-0.184021474408284,0.0129326617503147,-14.2292033891481,6.03654906372878e-46
"60.37","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdayTuesday",-0.241315683455278,0.0131447655778896,-18.3583101596873,2.83286027185888e-75
"60.38","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdayWednesday",-0.196402325479147,0.0129873804681476,-15.1225511534706,1.14999628392117e-51
"60.39","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdayThursday",-0.225173743124931,0.0131000767481977,-17.1887346504218,3.22494105116944e-66
"60.40","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdayFriday",-0.0876314274799902,0.0126224420757536,-6.94250977378782,3.85194291698457e-12
"60.41","all","Monthly 4 yr.","mnwk","with","5","All","Logit","weekdaySaturday",-0.0167017706966501,0.0123843262760651,-1.34862166292641,0.17745851890476
"60.42","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp16-19",0.645996677377557,1.1488502554124,0.562298414727396,0.573912718239505
"60.43","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp20-24",0.481882941822929,1.14872862285379,0.419492412947616,0.674856298415411
"60.44","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp25-34",0.417732468701865,1.14870823230332,0.363654108984886,0.716116315998657
"60.45","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp35-44",0.400441495679528,1.14875918969168,0.348586108622996,0.727400058068601
"60.46","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp45-54",0.347612066321126,1.14882101467694,0.302581570044555,0.762208761419925
"60.47","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp55-64",0.388397377597058,1.14905849013558,0.338013583234765,0.735352951677725
"60.48","all","Monthly 4 yr.","mnwk","with","5","All","Logit","policyTRUE:age_grp65-199",0.417966145036583,1.14988758987634,0.363484351615216,0.716243100338815
"61","all","Monthly 4 yr.","mnwk","no","7","All","Logit","(Intercept)",-16.7975443401285,0.999491545399006,-16.8060894736461,2.20228796909249e-63
"61.1","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policyTRUE",-0.98851263238188,0.0260640029867882,-37.9263550914629,0
"61.2","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy01",0.951825202655898,0.0693245393875381,13.7299895688452,6.71431823232441e-43
"61.3","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy02",0.843847693219944,0.0666772131585686,12.6557132976321,1.0402642833252e-36
"61.4","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy03",0.595703168530784,0.0663820728608697,8.97385608580376,2.86311293247287e-19
"61.5","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy04",0.21503966022018,0.0745290505991017,2.88531329047646,0.00391024324854873
"61.6","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy05",0.0833612406535433,0.0779561382690578,1.06933517365663,0.284918666701111
"61.7","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy06",0.257869731852179,0.0703499220000807,3.6655297478778,0.000246827116546891
"61.8","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy07",0.295019831302018,0.0742609895175483,3.97274306764122,7.10496741255333e-05
"61.9","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy08",0.31412728479965,0.0789901029943734,3.97679295116283,6.9850933177406e-05
"61.10","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy09",-0.0569323756042032,0.138527458283159,-0.410982604530501,0.681085290188782
"61.11","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy10",-0.470819957785649,0.127685787255786,-3.68733253641208,0.000226617133017458
"61.12","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy11",0.225597814509333,0.102685721209912,2.19697356021059,0.0280223345576247
"61.13","all","Monthly 4 yr.","mnwk","no","7","All","Logit","policy_monthpolicy12",0.525418707558858,0.0820327745540894,6.40498520761864,1.5038396039786e-10
"61.14","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp16-19",4.4332392589473,0.998816187123141,4.43849360483055,9.05906756131304e-06
"61.15","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp20-24",3.9744287259756,0.998711609629311,3.97955594753803,6.90441106879568e-05
"61.16","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp25-34",3.25590964225386,0.998697139011588,3.26015717385176,0.00111350489660408
"61.17","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp35-44",2.36878941314524,0.998867229806271,2.37147575019021,0.0177172092676099
"61.18","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp45-54",1.70899844404097,0.999165377015976,1.71042600489713,0.0871871256492014
"61.19","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp55-64",0.963564139769364,1.00050346277734,0.9630792652077,0.335507746411
"61.20","all","Monthly 4 yr.","mnwk","no","7","All","Logit","age_grp65-199",0.00557932859901243,1.00610438402233,0.00554547687855876,0.995575372294244
"61.21","all","Monthly 4 yr.","mnwk","no","7","All","Logit","curr_pts_grp1-3",1.29135345120082,0.0239637618227816,53.8877602252404,0
"61.22","all","Monthly 4 yr.","mnwk","no","7","All","Logit","curr_pts_grp4-6",2.01699235249205,0.0270796684128825,74.4836429212889,0
"61.23","all","Monthly 4 yr.","mnwk","no","7","All","Logit","curr_pts_grp7-9",2.4692109676875,0.031928690327715,77.3351785602101,0
"61.24","all","Monthly 4 yr.","mnwk","no","7","All","Logit","curr_pts_grp10-150",3.26356102150343,0.0267796722342673,121.867101021773,0
"61.25","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month02",-0.0411338814437789,0.0574493797839005,-0.716002184853982,0.473989999826068
"61.26","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month03",0.0949192091965338,0.0542025788303591,1.751193600836,0.0799125673732056
"61.27","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month04",0.215612680951325,0.0541197039743282,3.98399594080561,6.77660304306633e-05
"61.28","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month05",0.328297603738871,0.0525368560683143,6.24890083472033,4.13351239634046e-10
"61.29","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month06",0.542098414972723,0.0504786906875245,10.7391536426419,6.66525999426717e-27
"61.30","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month07",0.564828651981275,0.0498553692433848,11.3293444728869,9.39048926572153e-30
"61.31","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month08",0.544839277451738,0.0500785892435728,10.8796850247067,1.44059885776564e-27
"61.32","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month09",0.676174680859197,0.0489238932930099,13.8209499560781,1.90538667428264e-43
"61.33","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month10",0.494489604077113,0.0503065965695688,9.82951815063231,8.40198091735422e-23
"61.34","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month11",0.350658081068179,0.0520226318869427,6.74049098150668,1.57852302374671e-11
"61.35","all","Monthly 4 yr.","mnwk","no","7","All","Logit","month12",-0.5236440126616,0.0644163364677813,-8.12905609625141,4.3264607670845e-16
"61.36","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdayMonday",-0.388561560393528,0.032336253000562,-12.0162827890657,2.91805827816494e-33
"61.37","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdayTuesday",-0.375257825088504,0.0322161794085122,-11.6481169393213,2.3458519415907e-31
"61.38","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdayWednesday",-0.483757945758978,0.0333182548888138,-14.5193062293726,9.14309153394197e-48
"61.39","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdayThursday",-0.449659300576826,0.0329887503885164,-13.6306860757404,2.63095220536779e-42
"61.40","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdayFriday",-0.215487576754596,0.0308161142306943,-6.99269139325685,2.69662257504179e-12
"61.41","all","Monthly 4 yr.","mnwk","no","7","All","Logit","weekdaySaturday",-0.00887727506133511,0.0291527606924933,-0.304508899001835,0.760740214038177
"62","all","Monthly 4 yr.","mnwk","with","7","All","Logit","(Intercept)",-16.4103554790912,1.00092693360008,-16.3951582560251,2.07100667221864e-60
"62.1","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policyTRUE",-8.0564889673042,30.2301014673579,-0.266505521855542,0.789849907313788
"62.2","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy01",0.952704371051891,0.0693275838134826,13.7420680001632,5.68290402285913e-43
"62.3","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy02",0.844783688947563,0.0666805378775445,12.669119293833,8.76934113641051e-37
"62.4","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy03",0.596619460114684,0.0663851947138432,8.98723672780418,2.53524145736937e-19
"62.5","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy04",0.215899703886857,0.0745313828490586,2.89676235209667,0.00377035245899841
"62.6","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy05",0.0840792997809697,0.0779576736951145,1.07852499690789,0.280799532580804
"62.7","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy06",0.258367166541418,0.070350734220566,3.67255821000214,0.000240134428195379
"62.8","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy07",0.29526388068607,0.0742609542870016,3.97603132791618,7.00748981212802e-05
"62.9","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy08",0.31407557186004,0.0789894055023581,3.97617338505813,7.0033072949714e-05
"62.10","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy09",-0.0572321541777722,0.138526842661704,-0.413148477783031,0.679497833593257
"62.11","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy10",-0.470989500790389,0.127685133564402,-3.68867923494658,0.00022542119929327
"62.12","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy11",0.225779703747059,0.102685278353939,2.19875436251762,0.0278953931740562
"62.13","all","Monthly 4 yr.","mnwk","with","7","All","Logit","policy_monthpolicy12",0.525808437115926,0.0820325443605875,6.40975409472427,1.45754536267707e-10
"62.14","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp16-19",4.00859368530859,1.00042000104105,4.0069107786102,6.15180883227254e-05
"62.15","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp20-24",3.55966016705356,1.00023476070658,3.55882469485359,0.000372518061766189
"62.16","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp25-34",2.90767693174434,1.0002106697363,2.90706450123244,0.00364837960600949
"62.17","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp35-44",1.9925123970149,1.00046985049205,1.99157665374418,0.0464175270373554
"62.18","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp45-54",1.32784852750298,1.00093978201515,1.32660181097975,0.184640436481097
"62.19","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp55-64",0.522299296546334,1.00318268561702,0.520642255926784,0.602616007103177
"62.20","all","Monthly 4 yr.","mnwk","with","7","All","Logit","age_grp65-199",-0.140997941437485,1.00921694466353,-0.139710239887513,0.888888935502418
"62.21","all","Monthly 4 yr.","mnwk","with","7","All","Logit","curr_pts_grp1-3",1.29200028110295,0.0239660028070503,53.9097108309974,0
"62.22","all","Monthly 4 yr.","mnwk","with","7","All","Logit","curr_pts_grp4-6",2.01796894461065,0.0270835186172298,74.5091128346548,0
"62.23","all","Monthly 4 yr.","mnwk","with","7","All","Logit","curr_pts_grp7-9",2.47066080621787,0.0319337736729032,77.3682694543019,0
"62.24","all","Monthly 4 yr.","mnwk","with","7","All","Logit","curr_pts_grp10-150",3.26343533825695,0.0267890302199649,121.819838622782,0
"62.25","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month02",-0.0412214077349653,0.0574493849361601,-0.717525658121008,0.473049810381295
"62.26","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month03",0.0947563495404141,0.0542026062841406,1.7481880676306,0.0804314671136503
"62.27","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month04",0.215271285466321,0.0541198295155093,3.97767855873659,6.95913606328052e-05
"62.28","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month05",0.3279243055666,0.052536959163106,6.24178313306119,4.32610487056256e-10
"62.29","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month06",0.541715742550875,0.0504788231450086,10.7315446121774,7.23761364419116e-27
"62.30","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month07",0.564475777075615,0.0498554859723772,11.3222399915702,1.01836056693224e-29
"62.31","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month08",0.544547184343686,0.0500786498219136,10.8738391765786,1.5359844911524e-27
"62.32","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month09",0.675952145202892,0.0489239386530203,13.8163885372537,2.03001752415185e-43
"62.33","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month10",0.494354346730974,0.0503066104066555,9.82682678747069,8.62950484583994e-23
"62.34","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month11",0.350616169516605,0.0520226278229507,6.73968586727032,1.58729426896873e-11
"62.35","all","Monthly 4 yr.","mnwk","with","7","All","Logit","month12",-0.523619385457659,0.0644163253179816,-8.12867519022376,4.34007532458761e-16
"62.36","all","Monthly 4 yr.","mnwk","with","7","All","Logit","weekdayMonday",-0.388559798307946,0.032336251811237,-12.0162287384501,2.91996709023899e-33
"62.37","all","Monthly 4 yr.","mnwk","with","7","All","Logit","weekdayTuesday",-0.375255487746303,0.0322161785790329,-11.6480446874146,2.34784138852999e-31
"62.38","all","Monthly 4 yr.","mnwk","with","7","All","Logit","weekdayWednesday",-0.483754004015898,0.0333182557181835,-14.5191875621475,9.15893244487996e-48
"62.39","all","Monthly 4 yr.","mnwk","with","7","All","Logit","weekdayThursday",-0.449655915413957,0.0329887503085143,-13.630583493122,2.63465317019359e-42
"62.40","all","Monthly 4 yr.","mnwk","with","7","All","Logit","weekdayFriday",-0.215484234848453,0.0308161145684286,-6.99258286991244,2.69871004500035e-12
